name,video frames,image frames
1-30-1280x720,10355,10144
10-60-1280x720,2501,2501
10-60-1280x720_right,2501,701
100-29-1080x1920,2639,2637
101-30-1080x1920,5153,4917
102,4777,4504
102-30-640x360,2983,2975
103,26617,25636
103-30-384x480,771,771
104-17-720x480,2425,2416
105,10076,10001
105-30-1280x720,1501,1408
106,8163,7508
106-30-720x1280,1404,1404
107,5315,5100
107-30-640x480,73,73
108,4678,3474
108-15-640x480,478,466
109-30-1280x720,1045,1045
11-24-1920x1080,5389,5301
110,5504,5504
110-30-270x480,9978,9821
111,7246,7244
111-25-1920x1080,771,771
112,5915,5505
112-30-640x360,6002,4891
113,15020,13354
113-60-1280x720,4022,3337
114,2449,2449
114-30-1280x720,3662,2953
115-30-1280x720,4081,3971
116,2517,2515
116-30-1280x720,6183,5898
117,5465,3403
117-25-1920x1080,4081,4066
118,587,355
118-30-640x480,2420,2399
119,4576,4576
119-30-848x480,1651,1651
12-24-1920x1080,5685,5626
120,3591,3591
120-30-1280x720,15041,15030
121,4413,4413
121-24-1920x1080,10628,9950
122,7172,4094
122-60-1920x1080-1,9243,7684
122-60-1920x1080-2,7683,7171
122-60-1920x1080-3,12065,9243
122-60-1920x1080-4,4127,7501
122-60-1920x1080-5,7862,11966
123,9776,8653
123-25-1920x1080,27241,27099
124-30-720x1280,10494,10098
125,4365,4279
125-25-1280x720,6841,6428
126,6286,6272
126-30-1080x1920,4594,3975
127,8123,7261
127-30-1280x720,2213,2213
128,6286,5795
128-24-1920x1080,3812,3439
129,9013,9012
129-24-1280x720,6153,5941
13-30-1920x1080,7399,7381
130,4001,3998
130-25-1280x720_left,8461,7432
130-25-1280x720_right,8461,8433
131,4777,4489
131-30-1920x1080,8012,6285
132,5659,5598
132-30-426x240,992,537
133,460,460
133-30-1280x720,2403,2366
134,1789,1634
134-30-1280x720,3875,3653
135,3591,3243
135-24-1920x1080_left,9423,9310
135-24-1920x1080_right,9423,9376
136,4487,4487
136-30-1920x1080,7529,6626
137,4786,4246
137-30-1920x1080,8552,8467
138,5583,4823
138-30-1280x720,3331,3283
139,8165,6922
139-14-720x480,10013,9275
14-30-1920x1080,5310,5279
140,4582,4481
140-30-632x360,6754,6706
141,4405,4322
143,10102,10019
144,15605,15458
146,4850,4787
147,19694,16336
148,18144,18116
149,15658,15592
15-24-1920x1080,3592,3592
150,13015,12799
151,964,685
153,3677,3647
154,3362,3362
155,3113,3113
156,4925,4848
157,2604,2599
158,3031,3031
159,3458,3309
16-30-1920x1080,5473,5471
160,837,803
161,1728,1727
162,7934,7633
163,3937,3932
164,7043,7037
165,4567,4260
166,4514,4514
167,4717,4717
168,2978,2978
169,2862,2862
17-24-1920x1080,5787,4799
171,3976,3909
172,11644,10685
175,2502,2498
176,6415,6412
177,3126,3114
178,5840,5840
179,4450,4450
18-24-1920x1080,4830,4259
181,5861,5809
182,4355,4347
183,2769,2758
184,3790,3790
185,4052,3994
186,4165,4117
187,4404,4364
188,5986,5986
189,3854,3854
19-24-1920x1080,6633,6104
190,5426,5410
191,5248,5213
192,3598,3531
193,3983,3980
194,4536,4536
195,6117,6110
196,5453,5451
197,1869,1780
198,2284,2140
199,2917,2754
2-30-640x360,19352,19342
20-24-1920x1080,5274,5052
200,5039,5022
201,1360,1357
202,940,937
203,3964,3943
204,5925,5478
206,4476,4274
207,3038,2889
208,5159,5077
209,2856,2422
21-24-1920x1080,5230,4849
210,3238,3211
211,2162,2162
212,4562,3773
213,6397,6396
214,2555,2453
215,3409,1862
216,457,452
218,3849,3639
219,3891,3319
22-30-1920x1080,5335,4859
220,5025,3831
221,5124,4161
223,2797,2723
224,2233,2072
225,1462,1171
226,4096,2916
227,4417,4179
228,2155,2151
229,3562,3562
23-24-1920x1080,5411,5327
230,3970,3822
231,4207,4160
232,2372,2372
233,4479,4328
234,2919,2908
235,3682,3682
236,3673,3673
237,5434,5434
238,3012,3011
239,1964,1964
24-30-1920x1080-1,1912,1912
24-30-1920x1080-2,4172,4172
240,6791,6790
241,3512,3512
242,7010,6244
243,4120,4120
244,2321,2279
245,2530,2518
246,1345,1345
247,2270,2270
248,2267,2248
249,2621,2621
25-25-600x480,5743,5663
250,2928,2928
251,2106,2106
252,2756,2719
253,2276,2276
254,3386,3384
255,1691,1647
256,3336,3336
257,4388,4388
258,1464,1408
259,2393,2388
26-60-1280x720,2065,2065
260,2404,2339
261,2866,2866
262,4753,4745
264,4744,4744
265,6719,6636
266,2465,2465
267,3841,3840
268,4366,4218
269,4697,4695
27-60-1280x720,2932,2932
270,3937,3925
271,2223,2223
272,3333,1913
273,4619,4619
274,3526,3526
275,2447,2437
276,1583,1583
277,5171,4762
278,4286,4286
279,2212,2210
28-30-1280x720-1,262,262
28-30-1280x720-2,396,396
28-30-1280x720-3,276,276
28-30-1280x720-4,276,276
280,3945,3837
281,7011,7011
282,3614,2696
283,4768,4615
284,4054,4054
285,2988,2988
286,2677,2677
287,1272,1272
288,3199,3198
289,4203,4201
29-24-1280x720,3683,3683
290,3162,3159
291,1830,1818
292,4703,4610
293,2110,2110
294,3288,3269
295,3769,3766
296,6486,6483
297,3288,3280
298,2836,2834
299,2336,2296
3-25-1920x1080,6188,6025
30-30-1920x1080_left,3062,2830
30-30-1920x1080_right,3062,2791
303,3950,3617
304,2693,2691
305,4578,4578
306,2296,2292
307,3310,3310
308,4651,4621
309,2498,2498
31-30-1920x1080,4722,4548
311,1930,1930
312,5109,5022
313,3139,3139
314,2260,2175
315,3937,3862
317,1685,1682
318,4107,3974
319,2137,2136
32-60-1920x1080,4459,4339
320,4738,4587
321,3555,3261
322,2428,2425
323,2936,2936
324,5614,5243
325,3222,2925
326,4717,4661
327,4156,3995
328,2714,2710
329,5086,5086
33-30-1920x1080,10806,10738
330,4568,4565
331,2954,2948
332,4665,4559
334,3398,3394
335,3278,3269
336,4344,4344
337,2806,2577
339,4632,4626
34-25-1920x1080,7757,7757
341,3096,3072
344,4263,4263
345,2344,2310
346,5693,5635
347,2924,2920
348,4444,4413
349,4054,4054
35-30-1920x1080,20807,20652
350,2015,2015
353,2856,2725
354,5389,5386
355,1631,1629
357,1373,1373
358,324,324
359,3861,3805
36-24-1280x720,5260,5111
360,3509,397
361,4602,4549
362,4912,4842
363,3240,3230
364,3318,2745
365,1067,1066
367,4169,4169
368,2929,2929
369,4438,4434
37-30-1280x720,2706,2671
370,1939,1939
371,680,562
372,2042,1903
373,2704,2681
374,1212,1199
375,2957,2943
376,3569,3562
377,3444,3444
378,3480,3478
38-30-1920x1080,2431,2388
380,2375,2259
381,1265,1264
382,2713,2547
383,2554,2554
384,3451,3154
385,2976,2976
386,1751,1751
387,2911,2908
388,4158,4158
389,4556,4508
39-25-424x240,4590,4553
391,3583,3583
392,3550,3548
393,4916,4916
394,2335,2325
395,5153,4762
398,3269,3231
399,5199,5199
4-30-1920x1080,8260,8155
40-30-1280x720,9659,7587
400,2640,2640
402,4422,4388
403,2165,2165
406,3066,3066
407,3817,3796
408,2978,2978
409,3608,3604
41-24-1280x720,6160,5864
412,1473,1470
415,2903,2805
416,6511,6428
418,2906,2906
419,6963,6926
42-30-480x480,1394,1361
420,3150,3122
421,3615,3614
423,5265,5265
424,4432,4426
425,5070,4920
426,2779,2698
427,1222,1222
428,3229,3191
429,1673,1673
43-30-406x720,2873,2049
430,1834,1823
433,4310,4301
434,5232,5220
435,1950,1950
439,2308,2307
44-25-426x240,300,300
440,2520,2519
441,2701,2338
446,2248,2248
447,3993,3992
448,4157,4157
449,3552,3552
45-24-1280x720,6081,5805
450,9907,9672
46-30-484x360_left,2944,2322
46-30-484x360_right,2944,2634
47-30-654x480,4033,3704
48-30-720x1280,1592,1340
49-30-1280x720_right,847,847
49-30-1280x720_left,847,600
5-60-1920x1080-1,6153,5704
5-60-1920x1080-2,6213,6070
5-60-1920x1080-3,6333,6333
5-60-1920x1080-4,4892,4892
50-30-1920x1080,2699,2672
51-30-1280x720,2499,2459
52-30-1280x720_left,1924,1902
52-30-1280x720_right,1924,1762
53-30-360x480,1052,1030
54-30-1080x1920,6445,5026
55-25-1280x720,1505,1462
56-30-1080x1920,4300,3740
57-25-426x240,300,300
58-30-640x480,2876,2835
59-30-1280x720,7741,7223
6-30-1920x1080_left,7985,7972
6-30-1920x1080_right,7985,7937
60-30-1920x1080,4564,4553
61-24-1920x1080,9156,8817
62-30-654x480,12033,12033
63-30-1920x1080,2412,2408
64-24-640x360,4918,4855
65-30-400x228,6667,6571
66-25-1080x1920,2913,2905
67-24-640x360,3461,3412
68-24-1920x1080,7189,7021
69-25-854x480,18781,18781
7-60-1920x1080,23148,22929
70-30-720x1280,2783,2654
71-30-1920x1080,8001,6604
72-30-1280x720,7571,7571
74-25-1920x1080,5041,5004
75-30-960x720,1953,1935
76-30-640x280,1773,1616
77-30-1280x720,5672,5283
78-30-960x720,4442,4381
79-30-960x720,2494,2474
8-30-1280x720,9113,9113
80-30-320x240,5673,5673
81-30-576x360,3603,3587
82-25-854x480,5402,5225
83-24-1920x1080,5343,5341
84-30-1920x1080,2583,2363
85-24-1280x720,2664,2664
86-24-1920x1080,4995,4851
87-25-1920x1080,1802,1802
88-30-360x480,3722,3632
89-30-1080x1920,630,630
9-15-1920x1080,47434,47106
90-30-1080x1920,7413,7082
91-30-1920x1080,10921,10742
92-24-1920x1080,8163,8163
93-24-640x360,2581,1818
94-30-1920x1080,2101,2068
95-24-1920x1080,2883,2476
96-30-1280x720,5603,5603
97-29-1920x1080,3366,3223
98-30-360x360,6645,6545
99-30-720x720,1800,1781
video1,14587,14110
video10_1_left,4256,4212
video10_1_right,4256,4210
video11,4379,4129
video12,5579,5523
video13,10566,10358
video14,7585,7578
video15,4287,4283
video16,12486,12483
video17,21937,21794
video18,3783,3743
video19,784,774
video2,2064,1761
video20,11271,11271
video21,6808,6773
video22,10469,10395
video23,8789,8779
video24,5204,5192
video25,3644,3629
video26,11020,11020
video27,16418,16001
video28,8727,8727
video29_left,11259,11183
video29_right,11259,11187
video2_left,2064,83
video3,7801,7801
video30,8217,8152
video32,2775,2750
video33,7553,7113
video34,10281,10097
video35,3567,3567
video36,2424,2313
video37,9186,8589
video38,2944,2935
video39,10678,10647
video4,1550,529
video40,5876,5874
video41,3494,3465
video42,9226,9162
video44,7785,7777
video45_1,812,749
video45_2,1095,1078
video45_3,294,294
video45_4,1038,802
video45_5,414,412
video45_6,308,304
video45_7,179,160
video46,3172,3163
video47,820,811
video48,2542,2413
video49_right,6121,5825
video49_left,6121,6068
video51,4407,4401
video52,10679,10670
video53,7979,7883
video54,3591,3591
video55_left,8419,8403
video55_right,8419,8403
video56,10695,10598
video57,8379,8270
video58,303,293
video59,6702,6648
video59_right,6702,4974
video5_left,2468,2289
video5_right,2468,2164
video6,5324,2993
video60,1919,1906
video61,116,105
video62,5579,5422
video63,274,263
video64,6100,5781
video65,4571,2959
video66,154,141
video67,1849,1844
video69,8622,8437
video7,3377,2167
video70,11868,11811
video71,11204,11149
video72,128,120
video73,5951,5500
video74_left,18189,17762
video74_right,18189,18120
video75,640,580
video76,4274,3512
video77,3004,3004
video78,419,419
video79,4097,3456
video8,5367,5150
video80,419,33
video81,8433,7664
video82,10671,10338
video83,2702,2490
video84,525,525
video85,7946,7946
video86_1,1771,1763
video86_2,886,841
video86_3,402,402
video87,1822,1808
video88,8850,8827
video89,2241,2219
video9,3794,3771
video90,3570,3389
video91,710,710
video92,2553,2470
video93,443,442
video94,696,693
video95,10855,9359
video96,8046,7894
